k collected-at,search,store-id,store-address,store-name,product-name,product-score,product-price,product-unit,product-master-id,product-image,product-quantity
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café Gourmet Mogiana Paulista,100,17.89,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café a Vácuo Fort,100,14.89,gr,23555,20b5967b-3129-41d0-a009-08e9f76f387a.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café Extraforte,100,14.25,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café Solúvel Granulado Tradicional,100,5.29,gr,1524898,38a82c57-1c4b-4f4f-8e54-a06094c07940.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café Extra Forte,100,10.59,gr,30069,f255f4f7-885c-4926-9928-0effbc267265.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café Tradicional a Vácuo,100,14.25,gr,454,678bcbef-95ab-40ff-8083-41e19e3f7e22.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900130443,"3970 AVENIDA REBOUÇAS, PINHEIROS, SÃO PAULO",carrefour-hiper-super-market,3 Corações Café em Capsulas Orgânico,80,22.29,und,11936,3b2a56ee-fe78-4437-b348-305128b9db66.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900574968,"R. Butantã, 9 ",turbo,3 Corações Café Gourmet Sul de Minas,100,13.77,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900574968,"R. Butantã, 9 ",turbo,3 Corações Café em Cápsulas Espresso Atento,100,18.61,gr,1524548,a531c4fa-e45f-49ec-a87f-66f1182ba447.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900574968,"R. Butantã, 9 ",turbo,3 Corações Cappuccino Clássico,71,13.29,gr,1490582,1908962c-f77e-47b9-add2-988d47269fc2.jpg,200.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café com Leite Original,100,15.28,gr,2236829,a0ef08dd-e135-4629-a0de-742470887a45.png,300.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Torrado Moído Extra Forte,100,14.98,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Capsulas Café Com Leite,100,14.98,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Torrado e Moído Fort Vácuo,100,12.98,gr,2008587,535858932240_egwdlbiboopv_946677336615_mjldkpnlwsxv_2008587_1.jpeg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Tradicional Moído,100,14.98,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Descafeinado Vácuo,100,15.98,gr,545422,6286d2a9-cef3-4d04-808c-33cb4a591639.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Expresso Orgânico,80,13.98,gr,1743627,935f4d2e-cbcc-4872-a5d9-5bb734caa90d.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Extraforte,100,14.98,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Torrado e Moído Cerrado Mineiro,100,13.98,gr,1743628,235f7c1f-f4e5-44f5-a480-d277b3d50ae5.png,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900648056,"Pacaembu - R. James Holland, 668 - Barra Funda, São Paulo - SP",atacadao,3 Corações Café Torrado e Moído Premium Estrada Real,100,18.98,gr,23285,d4f0232f-0b2e-4c37-914d-cbc97bd6d25e.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Café com Leite Original,100,21.79,gr,2236829,a0ef08dd-e135-4629-a0de-742470887a45.png,300.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Café Torrado Moído Extra Forte,100,20.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Café Gourmet Sul de Minas,100,15.49,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,Café Caps 3 Corações Nesp Mogia,100,21.49,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Café em Cápsulas Filtrado Gourmet,100,22.99,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,Café Intenso 3 Corações,100,20.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Café Tradicional Moído,100,18.89,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,700001697,"R. Teodoro Sampaio, 1933 Pinheiros 05405-200",pao-de-azucar,3 Corações Cápsula de Café Espresso por Alex Atala,100,20.49,und,152457,de7112e8-77d0-4260-b616-74e09b22679e.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café com Leite Original,100,14.89,gr,2236829,a0ef08dd-e135-4629-a0de-742470887a45.png,300.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café Alto Vacuo Extra Forte,100,14.99,gr,1992,b9b5837b-1818-4361-ad60-49a9bcc19d04.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café Cappuccino Classic,100,59.9,kg,155369,c5fdd7bf-434a-47a6-8aeb-edd9ddeddd2a.jpg,1.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Cápsula de Café Espresso Supremo,100,14.99,und,2110098,21103ce9-e8b5-49b2-a4a5-c1990dd5d426.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café Gourmet Sul de Minas,100,15.49,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Capsulas Café Com Leite,100,14.99,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café Torrado e Moído Fort Vácuo,100,12.99,gr,2008587,535858932240_egwdlbiboopv_946677336615_mjldkpnlwsxv_2008587_1.jpeg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,Café Intenso 3 Corações,100,14.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900637189,Av Corifeu de Azevedo Marques 4160 Vila Lageado 05.340-002 Sao Paulo,assaiatacadista-nc,3 Corações Café Tradicional Moído,100,14.99,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Torrado Moído Extra Forte,100,19.9,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Solúvel Extra Forte,100,7.6,gr,30066,cf729220-abd6-40b1-abf1-bea813212104.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,Café Intenso 3 Corações,100,16.5,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Solúvel em Pó,100,18.6,gr,2003790,8df4f928-9714-42ad-b8a9-d802a804640c.jpg,160.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café em Cápsulas Filtrado Gourmet,100,25.4,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Tradicional,100,12.4,gr,27122,13ad59c6-1433-4538-a314-d4aa2cd94ad8.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café em Cápsulas Torrado e Moído Espresso,100,26.5,und,11797,09b5cbd5-3535-4183-b2b0-6ce8b08947c5.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Solúvel Descafeinado,100,15.2,gr,67398,5d1f25b9-418e-432d-963c-264e28ab322c.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café Extraforte,100,19.9,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900005501,"R. Augusta, 2673   Jardim Paulista São Paulo   SP, 01413 000",santa-luzia,3 Corações Café em Cápsula Espresso Florada,100,27.3,und,91247,2823fe2b-e0d0-44cd-9bd2-41c07a6ce6af.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café com Leite Original,100,21.79,gr,2236829,a0ef08dd-e135-4629-a0de-742470887a45.png,300.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café Gourmet Sul de Minas,100,15.49,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café Torrado Moído Extra Forte,100,20.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,Café Caps 3 Corações Nesp Mogia,100,21.49,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,Café Intenso 3 Corações,100,20.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café em Cápsulas Filtrado Gourmet,100,22.99,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café Torrado e Moído Rituais Sul de Minas,100,24.79,gr,1503799,e0745760-c900-412f-8c3d-fec14c7cefc7.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900631962,"R. Teodoro Sampaio, 1933 Pinheiros",extra,3 Corações Café Tradicional a Vácuo,100,20.99,gr,454,678bcbef-95ab-40ff-8083-41e19e3f7e22.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café com Leite Original,100,24.99,gr,2236829,a0ef08dd-e135-4629-a0de-742470887a45.png,300.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Gourmet Sul de Minas,100,19.99,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Gourmet Mogiana Paulista,100,19.99,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café em Cápsula Latte Machiatto,100,24.99,und,75806,342548e9-8862-4a93-9548-00b061002f23.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Cápsula de Café Expresso Pleno,100,23.99,und,1737512,1a68c735-c31a-42cd-9535-388b38eda640.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Extraforte,100,19.99,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Solúvel Liofilizado,100,22.99,gr,1505493,a273c6e8-5fb9-4f46-968b-c9d76ac9b0a0.jpg,100.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Descafeinado Vácuo,100,19.99,gr,545422,6286d2a9-cef3-4d04-808c-33cb4a591639.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café em Cápsula Torrado e Moído Espresso Vibrante,100,24.99,und,1524953,dc009653-b2d3-4902-8e6d-bfc1c778a3b5.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900122382,"Rua Teodoro Sampaio, 1424 – Pinheiros -  São Paulo / SP",oba-hortifruti,3 Corações Café Solúvel Descafeinado,100,16.99,gr,67398,5d1f25b9-418e-432d-963c-264e28ab322c.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,Café Caps 3 Corações Nesp Mogia,100,20.59,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Torrado Moído Extra Forte,100,19.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Gourmet Sul de Minas,100,20.99,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Capsulas Café Com Leite,100,21.59,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Premium,100,11.45,gr,29044,856abb55-f024-49bb-82f7-4ea4ee034011.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Solúvel em Pó,100,33.9,gr,2003790,8df4f928-9714-42ad-b8a9-d802a804640c.jpg,160.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café em Cápsulas Filtrado Gourmet,100,21.59,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Tradicional,100,10.99,gr,27122,13ad59c6-1433-4538-a314-d4aa2cd94ad8.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Rituais Orgânico Almofada,80,19.99,gr,1983251,21f8413e-1ed6-4936-b7be-c0aefe159400.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900576226,"R. Pedroso Alvarenga, 803 - Itaim Bibi, São Paulo - SP, 04531-011",super,3 Corações Café Cappuccino De Canela,100,2.99,gr,6370,c7cf317d-8fe6-4859-9d08-b40371dec3d1.jpg,20.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,3 Corações Café Gourmet Sul de Minas,100,12.99,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,3 Corações Café Torrado Moído Extra Forte,100,14.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,3 Corações Capsulas Café Com Leite,100,16.98,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,Café Caps 3 Corações Nesp Mogia,100,16.99,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
