k collected-at,search,store-id,store-address,store-name,product-name,product-score,product-price,product-unit,product-master-id,product-image,product-quantity
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,Café Intenso 3 Corações,100,16.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900020817,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001",mambo,3 Corações Café Torrado E Moído Tradicional,100,10.99,gr,1505906,cc0436e3-3c70-49e4-8fbf-2b3e846acd78.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Gourmet Sul de Minas,100,14.99,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Capsulas Café Com Leite,100,20.89,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Gourmet Mogiana Paulista,100,14.99,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Tradicional Moído,100,15.99,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,Cápsula de Café 3 Corações Regiões do Mundo Congo ,100,20.89,und,2236830,585206515851_xixtwdstlecs_644306322285_crycmgiuacfn_2236830_1.png,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Extraforte,100,15.99,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Gourmet ,100,17.9,gr,23056,9653b741-8b8d-49f2-8414-9654b46a697f.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Pingado Linha Padaria,100,20.89,gr,2008724,2b703959-6f05-49b6-a225-1ce64c25b711.jpg,11.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900577862,"Rua Capote Valente, 80",st-marche,3 Corações Café Solúvel Liofilizado,100,21.99,gr,1505493,a273c6e8-5fb9-4f46-968b-c9d76ac9b0a0.jpg,100.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900161175,"Rua Iquiririm, 461/471",violeta,3 Corações Café Alto Vacuo Extra Forte,100,17.99,gr,1992,b9b5837b-1818-4361-ad60-49a9bcc19d04.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900161175,"Rua Iquiririm, 461/471",violeta,3 Corações Café em Cápsulas Filtrado Gourmet,100,20.59,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900161175,"Rua Iquiririm, 461/471",violeta,3 Corações Café Premium,100,10.99,gr,29044,856abb55-f024-49bb-82f7-4ea4ee034011.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900161175,"Rua Iquiririm, 461/471",violeta,3 Corações Café Extraforte,100,17.99,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900161175,"Rua Iquiririm, 461/471",violeta,3 Corações Café Extra Forte,100,10.99,gr,30069,f255f4f7-885c-4926-9928-0effbc267265.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,3 Corações Café Torrado Moído Extra Forte,100,14.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,3 Corações Capsulas Café Com Leite,100,16.98,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,3 Corações Café Gourmet Mogiana Paulista,100,12.99,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,Café Caps 3 Corações Nesp Mogia,100,16.99,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,Café Intenso 3 Corações,100,16.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,3 Corações Café Expresso em Grãos Gourmet,100,79.98,kg,7654,05803dfd-79fa-499d-8161-a8744dbc79a0.jpg,1.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900633320,"Aurélia R. Aurélia, 1973 - Vila Romana, São Paulo - SP, 05046-000",mambo-liquor-nc,3 Corações Café em Cápsulas Espresso Atento,100,16.98,gr,1524548,a531c4fa-e45f-49ec-a87f-66f1182ba447.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Capsulas Café Com Leite,100,24.99,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café em Cápsula Torrado e Moído Espresso Vibrante,100,24.99,und,1524953,dc009653-b2d3-4902-8e6d-bfc1c778a3b5.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café em Cápsulas Espresso Atento,100,24.99,gr,1524548,a531c4fa-e45f-49ec-a87f-66f1182ba447.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café em Cápsulas Torrado e Moído Espresso,100,24.99,und,11797,09b5cbd5-3535-4183-b2b0-6ce8b08947c5.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café em Cápsulas Filtrado Gourmet,100,24.99,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café Tradicional Moído,100,19.99,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café em Capsulas Orgânico,80,24.99,und,11936,3b2a56ee-fe78-4437-b348-305128b9db66.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900115845,"Av. das Corujas, 456 - Sumarezinho, São Paulo - SP, 05442-050",naturaldaterra,3 Corações Café Extraforte,100,19.99,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Gourmet Sul de Minas,100,16.49,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Torrado Moído Extra Forte,100,21.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Gourmet Mogiana Paulista,100,16.49,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Pingado Linha Padaria,100,23.69,gr,2008724,2b703959-6f05-49b6-a225-1ce64c25b711.jpg,11.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Espresso Chapada Diamantina,100,22.69,gr,1525425,fae3f499-6432-45cb-818b-76910a08eaa0.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café em Cápsulas Filtrado Gourmet,100,24.9,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Torrado e Moído Especial,100,31.89,gr,4065,cdd86184-e431-4e48-9b04-44ccb7da5b31.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Torrado e Moído Gourmet,100,20.99,gr,1655188,7ccf2bf1-fdfb-4ba4-b767-43842847d163.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900021725,"Av. Cidade Jardim, 790 - Jardim Europa, São Paulo - SP, 01453-011",santa-maria,3 Corações Café Rituais Orgânico Almofada,80,31.89,gr,1983251,21f8413e-1ed6-4936-b7be-c0aefe159400.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Torrado Moído Extra Forte,100,17.79,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Descafeinado Vácuo,100,19.29,gr,545422,6286d2a9-cef3-4d04-808c-33cb4a591639.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Tradicional Moído,100,16.01,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Extraforte,100,17.79,gr,150,e5c56528-e14c-411d-80e1-ee4fa27b59cb.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Torrado E Moído Tradicional,100,12.29,gr,1505906,cc0436e3-3c70-49e4-8fbf-2b3e846acd78.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Café Tradicional a Vácuo,100,17.79,gr,454,678bcbef-95ab-40ff-8083-41e19e3f7e22.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900654725,"Rua Frei Caneca,763/771- C.Cesar",extra-superfresh-nc,3 Corações Filtro de Papel,71,4.99,und,2126,e072392e-e070-498e-a4b3-1f25a0269c99.jpg,30.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Cápsula de Café Espresso Supremo,100,21.99,und,2110098,21103ce9-e8b5-49b2-a4a5-c1990dd5d426.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Solúvel Extra Forte,100,6.99,gr,30066,cf729220-abd6-40b1-abf1-bea813212104.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Torrado Moído Extra Forte,100,18.99,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Capsulas Café Com Leite,100,21.99,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Tradicional Moído,100,18.99,gr,431,e4e15acf-6297-4b83-93b1-138e35d1c3ff.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Tradicional a Vácuo,100,18.99,gr,454,678bcbef-95ab-40ff-8083-41e19e3f7e22.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café em Cápsulas Espresso Atento,100,21.99,gr,1524548,a531c4fa-e45f-49ec-a87f-66f1182ba447.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café em Cápsula Latte Machiatto,100,21.99,und,75806,342548e9-8862-4a93-9548-00b061002f23.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Solúvel Liofilizado 100% Arábica,100,11.99,gr,74669,09f851a9-532c-4d60-bd0a-246e3ce92269.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900156624," Av. Eng. Heitor Antônio Eiras García, 789
",barbosa-super,3 Corações Café Torrado e Moído Fort Vácuo,100,13.99,gr,2008587,535858932240_egwdlbiboopv_946677336615_mjldkpnlwsxv_2008587_1.jpeg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,3 Corações Capsulas Café Com Leite,100,16.98,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,3 Corações Café Gourmet Mogiana Paulista,100,12.99,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,3 Corações Café Torrado e Moído Florada Premiada Rituais,100,31.98,gr,1798323,462aae66-2cc4-4a06-8ac8-2117af3d1390.jpg,100.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,Café Caps 3 Corações Nesp Mogia,100,16.99,gr,2304610,105041325068_qrugxvqrqgkx_227788777832_eymwmtqepzrksc_7896045111282_1.jpg,50.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,3 Corações Café Torrado e Moído Gourmet,100,12.99,gr,1655188,7ccf2bf1-fdfb-4ba4-b767-43842847d163.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900162369,"Rua Turiassú, 1209 - Perdizes, São Paulo - SP, 05005-001, Brasil",mambo-adega,Café Intenso 3 Corações,100,16.99,und,2304762,131919408822_zwrvwwwkqbhw_656211554965_lwexsbzkshpssc_7896045111312_1.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Capsulas Café Com Leite,100,21.98,und,2001,8abeb16b-e4cd-4853-a931-1d2bfa0f1ca3.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café Gourmet Sul de Minas,100,14.98,gr,1401708,56b7c044-a647-4b94-a008-a72d0b415d6b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café Torrado Moído Extra Forte,100,18.98,gr,1450518,3709b534-97d4-4f9a-8353-58943a565d65.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café Gourmet Mogiana Paulista,100,14.98,gr,152328,70cdec01-057a-453f-9e13-036054b33d4b.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café Torrado e Moído Gourmet,100,14.98,gr,1655188,7ccf2bf1-fdfb-4ba4-b767-43842847d163.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café Tradicional a Vácuo,100,18.98,gr,454,678bcbef-95ab-40ff-8083-41e19e3f7e22.jpg,500.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Cápsula de Café Expresso Pleno,100,21.98,und,1737512,1a68c735-c31a-42cd-9535-388b38eda640.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café em Cápsula Latte Machiatto,100,21.98,und,75806,342548e9-8862-4a93-9548-00b061002f23.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café em Cápsulas Espresso Atento,100,21.98,gr,1524548,a531c4fa-e45f-49ec-a87f-66f1182ba447.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900138215,"R. Medeiros de Albuquerque, 352 - Vila Madalena, São Paulo - SP, 05416-030",hirota-market,3 Corações Café em Cápsulas Filtrado Gourmet,100,21.98,gr,1525570,c5639f25-a34d-4475-85cd-1275eaf25ab6.jpg,7.5
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café Cappuccino Classic,100,78.9,kg,155369,c5fdd7bf-434a-47a6-8aeb-edd9ddeddd2a.jpg,1.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café Gourmet ,100,38.0,gr,23056,9653b741-8b8d-49f2-8414-9654b46a697f.jpg,250.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café com Leite,100,21.9,und,2043391,153238636231_knugiizbqgkr_606118637387_qwjwluzwvmgm_2043391_1.png,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café Com Leite,100,62.98,kg,155370,531e5a27-b21d-40b1-b33c-34466d834486.jpg,1.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café em Cápsula Torrado e Moído Filtrado Tradicional,100,21.9,und,1385616,2a0c2083-0710-4c65-8f16-e33a0397ea0d.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café em Cápsula Torrado e Moído Espresso Vibrante,100,21.9,und,1524953,dc009653-b2d3-4902-8e6d-bfc1c778a3b5.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Café em Cápsula Latte Machiatto,100,21.9,und,75806,342548e9-8862-4a93-9548-00b061002f23.jpg,10.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,3 Corações Pack Com 10Cafe Espresso Vibrante,71,21.9,gr,2043022,d6362c24-5e49-45ac-9e0c-a2e8d0fb2caf.jpg,8.0
2023-09-21 | 08:59:34,cafe 3 coracoes,900198813,Avenida Prof Francisco Morato 2585,sams-club,Cerrado Mineiro 3 Coracoes Cafe Capsulas Rituais Cermin,100,21.9,und,23066,3dd7246f-bdd8-4129-bdc3-991937ecc3c6.jpg,10.0
